PostCode,Bus,Ferry,IC,Metro,Tram,Trein
3000BN,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BR,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BS,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BT,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BV,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BW,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BX,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000BZ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CL,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CM,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CN,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CR,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CS,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CT,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CV,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CW,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CX,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000CZ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000DG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000DH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000DK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000DR,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000HA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000HD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000HG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000HH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000HJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000HK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000KP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000KR,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LM,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LN,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000LX,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000NA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3000PD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AL,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AM,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AN,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AR,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AS,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AT,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AV,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AW,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AX,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001AZ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001BA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001BB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001BC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001BD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001BE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001BG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001DA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001DB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001DC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001DD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001DE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001GA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001GB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001GC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001GD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001GE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001HA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001HB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001HC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001HD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001HE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001HG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001HH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001JB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KL,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001KM,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3001SK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AL,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AM,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AN,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AR,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AS,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AT,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002AV,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002EA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002EB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002EC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002ED,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002EE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002EG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002GB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002GD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002HA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002HB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002HC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002HD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002HE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002HG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002HH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002JA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002JB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002JC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3002SK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AL,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AM,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AN,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AR,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AS,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AT,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AV,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003AW,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003BK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003DK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003KA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003KB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003KC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003KD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003KE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003LA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003LB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003LC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003MA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003MB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3003SK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004AJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004BA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004BC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004EA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004EB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004EC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004ED,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004EE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004EG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004EH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004EJ,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004GA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004GB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004GC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004GD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HM,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004HP,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3004SK,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005DA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005DB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005DC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005EA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005EB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005EC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005ED,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005EE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005GA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005GB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005GC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005GD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005LA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005LB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005LC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3005LL,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3006AA,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3006AB,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3006AC,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3006AD,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3006AE,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3006AG,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
3006AH,0.002627914728603023,0.04473857351130961,0.02118914044018526,0.007509432301805249,0.0270713015103552,0.02118914044018526
